Time,Balance,Product,Value,Unit
April 2011,Distribution Losses,Electricity,1956.227,GWh
April 2011,Final Consumption (Calculated),Electricity,42762.274,GWh
March 2011,Net Electricity Production,Electricity,53040.529,GWh
March 2011,Net Electricity Production,Nuclear,10747.961,GWh
March 2011,Net Electricity Production,Total Combustible Fuels,35219.969,GWh
March 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",23495.455,GWh
March 2011,Net Electricity Production,Oil and Petroleum Products,454.306,GWh
March 2011,Net Electricity Production,Natural Gas,7916.405,GWh
March 2011,Net Electricity Production,Combustible Renewables,2857.911,GWh
March 2011,Net Electricity Production,Other Combustible Non-Renewables,495.893,GWh
March 2011,Net Electricity Production,Hydro,1762.49,GWh
March 2011,Net Electricity Production,Wind,3415.928,GWh
March 2011,Net Electricity Production,Solar,1733.132,GWh
March 2011,Net Electricity Production,Not Specified,161.048,GWh
March 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9769.461,GWh
March 2011,Total Imports,Electricity,3762.995,GWh
March 2011,Total Exports,Electricity,5700.967,GWh
March 2011,Used for pumped storage,Electricity,596.194,GWh
March 2011,Distribution Losses,Electricity,2256.032,GWh
March 2011,Final Consumption (Calculated),Electricity,48250.332,GWh
February 2011,Net Electricity Production,Electricity,51925.215,GWh
February 2011,Net Electricity Production,Nuclear,11967.956,GWh
February 2011,Net Electricity Production,Total Combustible Fuels,32366.421,GWh
February 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",20558.523,GWh
February 2011,Net Electricity Production,Oil and Petroleum Products,541.979,GWh
February 2011,Net Electricity Production,Natural Gas,8057.261,GWh
February 2011,Net Electricity Production,Combustible Renewables,2734.226,GWh
February 2011,Net Electricity Production,Other Combustible Non-Renewables,474.432,GWh
February 2011,Net Electricity Production,Hydro,1689.053,GWh
February 2011,Net Electricity Production,Wind,4991.525,GWh
February 2011,Net Electricity Production,Solar,731.376,GWh
February 2011,Net Electricity Production,Geothermal,1.787,GWh
February 2011,Net Electricity Production,Not Specified,177.097,GWh
February 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10147.967,GWh
February 2011,Total Imports,Electricity,2978.996,GWh
February 2011,Total Exports,Electricity,6006.965,GWh
February 2011,Used for pumped storage,Electricity,571.352,GWh
February 2011,Distribution Losses,Electricity,2176.322,GWh
February 2011,Final Consumption (Calculated),Electricity,46149.572,GWh
January 2011,Net Electricity Production,Electricity,55857.211,GWh
January 2011,Net Electricity Production,Nuclear,13534.951,GWh
January 2011,Net Electricity Production,Total Combustible Fuels,35672.403,GWh
January 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",22801.114,GWh
January 2011,Net Electricity Production,Oil and Petroleum Products,852.82,GWh
January 2011,Net Electricity Production,Natural Gas,8846.87,GWh
January 2011,Net Electricity Production,Combustible Renewables,2702.647,GWh
January 2011,Net Electricity Production,Other Combustible Non-Renewables,468.952,GWh
January 2011,Net Electricity Production,Hydro,2245.569,GWh
January 2011,Net Electricity Production,Wind,3969.949,GWh
January 2011,Net Electricity Production,Solar,370.867,GWh
January 2011,Net Electricity Production,Geothermal,1.787,GWh
January 2011,Net Electricity Production,Not Specified,61.684,GWh
January 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9290.819,GWh
January 2011,Total Imports,Electricity,3803.995,GWh
January 2011,Total Exports,Electricity,6386.963,GWh
January 2011,Used for pumped storage,Electricity,759.604,GWh
January 2011,Distribution Losses,Electricity,2369.986,GWh
January 2011,Final Consumption (Calculated),Electricity,50144.653,GWh
December 2010,Net Electricity Production,Electricity,56999.186,GWh
December 2010,Net Electricity Production,Nuclear,13006.267,GWh
December 2010,Net Electricity Production,Total Combustible Fuels,37866.616,GWh
December 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",23963.799,GWh
December 2010,Net Electricity Production,Oil and Petroleum Products,976.644,GWh
December 2010,Net Electricity Production,Natural Gas,9981.364,GWh
December 2010,Net Electricity Production,Combustible Renewables,2480.367,GWh
December 2010,Net Electricity Production,Other Combustible Non-Renewables,464.443,GWh
December 2010,Net Electricity Production,Hydro,2276.068,GWh
December 2010,Net Electricity Production,Wind,2967.216,GWh
December 2010,Net Electricity Production,Solar,711.282,GWh
December 2010,Net Electricity Production,Geothermal,2.056,GWh
December 2010,Net Electricity Production,Not Specified,169.681,GWh
December 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8436.989,GWh
December 2010,Total Imports,Electricity,2966.299,GWh
December 2010,Total Exports,Electricity,5931.374,GWh
December 2010,Used for pumped storage,Electricity,727.407,GWh
December 2010,Distribution Losses,Electricity,2289.845,GWh
December 2010,Final Consumption (Calculated),Electricity,51016.859,GWh
November 2010,Net Electricity Production,Electricity,52205.641,GWh
November 2010,Net Electricity Production,Nuclear,11569.811,GWh
November 2010,Net Electricity Production,Total Combustible Fuels,34121.409,GWh
November 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",22282.955,GWh
November 2010,Net Electricity Production,Oil and Petroleum Products,648.48,GWh
November 2010,Net Electricity Production,Natural Gas,7965.894,GWh
November 2010,Net Electricity Production,Combustible Renewables,2715.592,GWh
November 2010,Net Electricity Production,Other Combustible Non-Renewables,508.488,GWh
November 2010,Net Electricity Production,Hydro,2129.431,GWh
November 2010,Net Electricity Production,Wind,3882.363,GWh
November 2010,Net Electricity Production,Solar,348.89,GWh
November 2010,Net Electricity Production,Geothermal,1.687,GWh
November 2010,Net Electricity Production,Not Specified,152.051,GWh
November 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9077.963,GWh
November 2010,Total Imports,Electricity,3359.488,GWh
November 2010,Total Exports,Electricity,5130.954,GWh
November 2010,Used for pumped storage,Electricity,680.543,GWh
November 2010,Distribution Losses,Electricity,2091.025,GWh
November 2010,Final Consumption (Calculated),Electricity,47662.608,GWh
October 2010,Net Electricity Production,Electricity,50787.757,GWh
October 2010,Net Electricity Production,Nuclear,9761.58,GWh
October 2010,Net Electricity Production,Total Combustible Fuels,33907.066,GWh
October 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",22750.334,GWh
October 2010,Net Electricity Production,Oil and Petroleum Products,610.953,GWh
October 2010,Net Electricity Production,Natural Gas,7218.433,GWh
October 2010,Net Electricity Production,Combustible Renewables,2802.571,GWh
October 2010,Net Electricity Production,Other Combustible Non-Renewables,524.775,GWh
October 2010,Net Electricity Production,Hydro,2034.872,GWh
October 2010,Net Electricity Production,Wind,4059.664,GWh
October 2010,Net Electricity Production,Solar,847.591,GWh
October 2010,Net Electricity Production,Geothermal,0.843,GWh
October 2010,Net Electricity Production,Not Specified,176.141,GWh
October 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9745.541,GWh
October 2010,Total Imports,Electricity,3459.816,GWh
October 2010,Total Exports,Electricity,4842.783,GWh
October 2010,Used for pumped storage,Electricity,650.323,GWh
October 2010,Distribution Losses,Electricity,2002.439,GWh
October 2010,Final Consumption (Calculated),Electricity,46752.029,GWh
September 2010,Net Electricity Production,Electricity,45706.775,GWh
September 2010,Net Electricity Production,Nuclear,11360.589,GWh
September 2010,Net Electricity Production,Total Combustible Fuels,27752.26,GWh
September 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",18586.332,GWh
September 2010,Net Electricity Production,Oil and Petroleum Products,545.248,GWh
September 2010,Net Electricity Production,Natural Gas,5439.472,GWh
September 2010,Net Electricity Production,Combustible Renewables,2679.481,GWh
September 2010,Net Electricity Production,Other Combustible Non-Renewables,501.726,GWh
September 2010,Net Electricity Production,Hydro,2475.374,GWh
September 2010,Net Electricity Production,Wind,2835.891,GWh
September 2010,Net Electricity Production,Solar,1099.393,GWh
September 2010,Net Electricity Production,Geothermal,1.636,GWh
September 2010,Net Electricity Production,Not Specified,181.632,GWh
September 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9091.775,GWh
September 2010,Total Imports,Electricity,3764.065,GWh
September 2010,Total Exports,Electricity,4209.659,GWh
September 2010,Used for pumped storage,Electricity,791.103,GWh
September 2010,Distribution Losses,Electricity,1863.058,GWh
September 2010,Final Consumption (Calculated),Electricity,42607.02,GWh
August 2010,Net Electricity Production,Electricity,44397.835,GWh
August 2010,Net Electricity Production,Nuclear,11456.531,GWh
August 2010,Net Electricity Production,Total Combustible Fuels,25817.079,GWh
August 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",17200.606,GWh
August 2010,Net Electricity Production,Oil and Petroleum Products,788.676,GWh
August 2010,Net Electricity Production,Natural Gas,4429.112,GWh
August 2010,Net Electricity Production,Combustible Renewables,2862.659,GWh
August 2010,Net Electricity Production,Other Combustible Non-Renewables,536.026,GWh
August 2010,Net Electricity Production,Hydro,2746.425,GWh
August 2010,Net Electricity Production,Wind,2982.452,GWh
August 2010,Net Electricity Production,Solar,1211.967,GWh
August 2010,Net Electricity Production,Geothermal,1.434,GWh
August 2010,Net Electricity Production,Not Specified,181.947,GWh
August 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9804.937,GWh
August 2010,Total Imports,Electricity,4835.321,GWh
August 2010,Total Exports,Electricity,3635.455,GWh
August 2010,Used for pumped storage,Electricity,877.728,GWh
August 2010,Distribution Losses,Electricity,1840.361,GWh
August 2010,Final Consumption (Calculated),Electricity,42879.611,GWh
July 2010,Net Electricity Production,Electricity,45327.608,GWh
July 2010,Net Electricity Production,Nuclear,10763.286,GWh
July 2010,Net Electricity Production,Total Combustible Fuels,28610.675,GWh
July 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",19886.181,GWh
July 2010,Net Electricity Production,Oil and Petroleum Products,383.038,GWh
July 2010,Net Electricity Production,Natural Gas,4999.519,GWh
July 2010,Net Electricity Production,Combustible Renewables,2814.861,GWh
July 2010,Net Electricity Production,Other Combustible Non-Renewables,527.076,GWh
July 2010,Net Electricity Production,Hydro,2454.337,GWh
July 2010,Net Electricity Production,Wind,1765.105,GWh
July 2010,Net Electricity Production,Solar,1568.688,GWh
July 2010,Net Electricity Production,Geothermal,1.302,GWh
July 2010,Net Electricity Production,Not Specified,164.214,GWh
July 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8604.293,GWh
July 2010,Total Imports,Electricity,4299.384,GWh
July 2010,Total Exports,Electricity,4112.775,GWh
July 2010,Used for pumped storage,Electricity,784.38,GWh
July 2010,Distribution Losses,Electricity,1899.214,GWh
July 2010,Final Consumption (Calculated),Electricity,42830.622,GWh
June 2010,Net Electricity Production,Electricity,42773.614,GWh
June 2010,Net Electricity Production,Nuclear,9111.617,GWh
June 2010,Net Electricity Production,Total Combustible Fuels,27511.283,GWh
June 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",18786.339,GWh
June 2010,Net Electricity Production,Oil and Petroleum Products,427.437,GWh
June 2010,Net Electricity Production,Natural Gas,4993.799,GWh
June 2010,Net Electricity Production,Combustible Renewables,2782.662,GWh
June 2010,Net Electricity Production,Other Combustible Non-Renewables,521.047,GWh
June 2010,Net Electricity Production,Hydro,2546.033,GWh
June 2010,Net Electricity Production,Wind,1960.015,GWh
June 2010,Net Electricity Production,Solar,1489.131,GWh
June 2010,Net Electricity Production,Geothermal,1.198,GWh
June 2010,Net Electricity Production,Not Specified,154.338,GWh
June 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8779.039,GWh
June 2010,Total Imports,Electricity,4784.903,GWh
June 2010,Total Exports,Electricity,3214.983,GWh
June 2010,Used for pumped storage,Electricity,813.684,GWh
June 2010,Distribution Losses,Electricity,1800.706,GWh
June 2010,Final Consumption (Calculated),Electricity,41729.143,GWh
May 2010,Net Electricity Production,Electricity,46674.747,GWh
May 2010,Net Electricity Production,Nuclear,10644.28,GWh
May 2010,Net Electricity Production,Total Combustible Fuels,29795.108,GWh
May 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",19684.158,GWh
May 2010,Net Electricity Production,Oil and Petroleum Products,683.582,GWh
May 2010,Net Electricity Production,Natural Gas,6144.459,GWh
May 2010,Net Electricity Production,Combustible Renewables,2765.142,GWh
May 2010,Net Electricity Production,Other Combustible Non-Renewables,517.766,GWh
May 2010,Net Electricity Production,Hydro,2298.699,GWh
May 2010,Net Electricity Production,Wind,2692.018,GWh
May 2010,Net Electricity Production,Solar,1101.996,GWh
May 2010,Net Electricity Production,Geothermal,1.683,GWh
May 2010,Net Electricity Production,Not Specified,140.962,GWh
May 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8859.538,GWh
May 2010,Total Imports,Electricity,3280.778,GWh
May 2010,Total Exports,Electricity,3829.705,GWh
May 2010,Used for pumped storage,Electricity,734.639,GWh
May 2010,Distribution Losses,Electricity,1875.2,GWh
May 2010,Final Consumption (Calculated),Electricity,43515.98,GWh
April 2010,Net Electricity Production,Electricity,48012.828,GWh
April 2010,Net Electricity Production,Nuclear,10100.639,GWh
April 2010,Net Electricity Production,Total Combustible Fuels,31310.919,GWh
April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",20595.534,GWh
